2016-02-06 15:47:59,056 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:47:59,058 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:47:59,060 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 15:48:14,932 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:48:14,933 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:48:14,935 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:48:14,937 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 15:48:19,762 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 15:48:19,763 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 15:49:04,624 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:49:04,627 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:49:04,631 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:49:04,634 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 15:51:34,680 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:51:34,681 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:51:34,683 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:51:34,685 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 15:52:10,931 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 15:52:10,932 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 15:54:52,744 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:54:52,746 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:54:52,748 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:54:52,750 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 15:54:55,793 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 15:54:55,793 [Worker-85] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 15:58:16,720 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:58:16,723 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 15:58:16,728 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 15:58:16,730 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:00:30,258 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:00:30,260 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:00:30,262 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:00:30,264 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:00:33,610 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:00:33,611 [Worker-90] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:01:48,562 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:01:48,564 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:01:48,566 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:01:48,567 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:01:54,146 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:01:54,148 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:01:54,150 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:01:54,151 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:01:56,510 [Worker-89] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:01:56,510 [Worker-89] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:05:12,074 [Worker-91] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:05:12,074 [Worker-91] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:05:12,283 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:05:12,285 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:05:12,287 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:05:12,289 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:06:03,816 [Worker-91] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:06:03,816 [Worker-91] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:06:03,994 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:06:03,996 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:06:03,998 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:06:04,000 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:19:53,114 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:19:53,116 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:19:53,118 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:19:53,119 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:20:00,421 [Worker-94] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:20:00,422 [Worker-94] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:20:57,948 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:20:57,952 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:20:57,955 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:20:57,956 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:22:59,522 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:22:59,524 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:22:59,526 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:22:59,527 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:23:03,515 [Worker-96] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:23:03,515 [Worker-96] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:24:00,747 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:24:00,749 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:24:00,752 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:24:00,754 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:40:07,498 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:40:07,500 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:40:07,503 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:40:07,505 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:40:19,653 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:40:19,653 [Worker-107] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 16:42:05,996 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:42:05,998 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:42:06,000 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:42:06,002 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:59:42,876 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:59:42,879 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 16:59:42,882 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 16:59:42,884 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 16:59:47,396 [Worker-114] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 16:59:47,396 [Worker-114] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:02:57,939 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:02:57,941 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:02:57,945 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:02:57,947 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:03:08,357 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:03:08,359 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:03:08,363 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:03:08,365 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:03:16,052 [Worker-126] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:03:16,053 [Worker-126] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:05:48,837 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:05:48,839 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:05:48,841 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:05:48,842 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:05:57,427 [Worker-128] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:05:57,427 [Worker-128] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:09:23,174 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:23,176 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:09:23,179 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:23,180 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:09:32,324 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:32,326 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:09:32,330 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:32,332 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:09:49,788 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:49,790 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:09:49,792 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:09:49,793 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:09:54,905 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:09:54,905 [Worker-127] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:29:59,880 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:29:59,883 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:29:59,889 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:29:59,891 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:30:09,498 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:30:09,500 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:30:09,504 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:30:09,505 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:30:43,850 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:30:43,853 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:30:43,856 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:30:43,858 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:32:41,599 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:32:41,602 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:32:41,604 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:32:41,605 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:32:52,166 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:32:52,168 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:32:52,171 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:32:52,172 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:32:57,588 [Worker-144] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:32:57,588 [Worker-144] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:33:57,529 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:33:57,532 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:33:57,535 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:33:57,537 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:34:11,265 [Worker-132] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:34:11,265 [Worker-132] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:35:00,097 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:35:00,100 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:35:00,104 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:35:00,106 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:35:04,365 [Worker-142] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:35:04,365 [Worker-142] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:36:28,707 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:36:28,709 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:36:28,711 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:36:28,713 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:38:20,243 [Worker-132] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:38:20,243 [Worker-132] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
2016-02-06 17:41:22,539 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:41:22,541 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-02-06 17:41:22,546 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-02-06 17:41:22,548 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion\src\test\resources
2016-02-06 17:41:25,452 [Worker-149] INFO  o.e.m.i.launch.MavenLaunchDelegate - E:\Projects_Eclipse\Coursera\HTML_CSS_JavascriptCourse\conFusion
2016-02-06 17:41:25,452 [Worker-149] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B jetty:run
